ORDER_ID,PRODUCT_ID,CUSTOMER_ID,ORDER_DATE,UNIT_PRICE,QUANTITY,ORDER_SEQ,DAYS_BETWEEN_FIRST_LAST_PURCHASE,CUSTOMER_TYPE
10930,55,SUPRD,1998-03-06T00:00:00.000Z,24,25,10,651,returning
10930,21,SUPRD,1998-03-06T00:00:00.000Z,10,36,10,651,returning
11035,1,SUPRD,1998-04-20T00:00:00.000Z,18,10,11,651,returning
11035,35,SUPRD,1998-04-20T00:00:00.000Z,18,60,11,651,returning
11035,42,SUPRD,1998-04-20T00:00:00.000Z,14,30,11,651,returning
11035,54,SUPRD,1998-04-20T00:00:00.000Z,7.45,10,11,651,returning
11038,40,SUPRD,1998-04-21T00:00:00.000Z,18.4,5,12,651,returning
11038,52,SUPRD,1998-04-21T00:00:00.000Z,7,2,12,651,returning
11038,71,SUPRD,1998-04-21T00:00:00.000Z,21.5,30,12,651,returning
10248,11,VINET,1996-07-04T00:00:00.000Z,14,12,1,496,returning
10248,42,VINET,1996-07-04T00:00:00.000Z,9.8,10,1,496,returning
10248,72,VINET,1996-07-04T00:00:00.000Z,34.8,5,1,496,returning
10274,71,VINET,1996-08-06T00:00:00.000Z,17.2,20,2,496,returning
10274,72,VINET,1996-08-06T00:00:00.000Z,27.8,7,2,496,returning
10295,56,VINET,1996-09-02T00:00:00.000Z,30.4,4,3,496,returning
10737,13,VINET,1997-11-11T00:00:00.000Z,6,4,4,496,returning
10737,41,VINET,1997-11-11T00:00:00.000Z,9.65,12,4,496,returning
10739,36,VINET,1997-11-12T00:00:00.000Z,19,6,5,496,returning
10739,52,VINET,1997-11-12T00:00:00.000Z,7,18,5,496,returning
10387,24,SANTG,1996-12-18T00:00:00.000Z,3.6,15,1,478,returning
10387,28,SANTG,1996-12-18T00:00:00.000Z,36.4,6,1,478,returning
10387,59,SANTG,1996-12-18T00:00:00.000Z,44,12,1,478,returning
10387,71,SANTG,1996-12-18T00:00:00.000Z,17.2,15,1,478,returning
10520,24,SANTG,1997-04-29T00:00:00.000Z,4.5,8,2,478,returning
10520,53,SANTG,1997-04-29T00:00:00.000Z,32.8,5,2,478,returning
10639,18,SANTG,1997-08-20T00:00:00.000Z,62.5,8,3,478,returning
10831,19,SANTG,1998-01-14T00:00:00.000Z,9.2,2,4,478,returning
10831,35,SANTG,1998-01-14T00:00:00.000Z,18,8,4,478,returning
10831,38,SANTG,1998-01-14T00:00:00.000Z,263.5,8,4,478,returning
10831,43,SANTG,1998-01-14T00:00:00.000Z,46,9,4,478,returning
10909,7,SANTG,1998-02-26T00:00:00.000Z,30,12,5,478,returning
10909,16,SANTG,1998-02-26T00:00:00.000Z,17.45,15,5,478,returning
10909,41,SANTG,1998-02-26T00:00:00.000Z,9.65,5,5,478,returning
11015,30,SANTG,1998-04-10T00:00:00.000Z,25.89,15,6,478,returning
11015,77,SANTG,1998-04-10T00:00:00.000Z,13,18,6,478,returning
10615,55,WILMK,1997-07-30T00:00:00.000Z,24,5,1,251,returning
10673,16,WILMK,1997-09-18T00:00:00.000Z,17.45,3,2,251,returning
10673,42,WILMK,1997-09-18T00:00:00.000Z,14,6,2,251,returning
10673,43,WILMK,1997-09-18T00:00:00.000Z,46,6,2,251,returning
10695,8,WILMK,1997-10-07T00:00:00.000Z,40,10,3,251,returning
10695,12,WILMK,1997-10-07T00:00:00.000Z,38,4,3,251,returning
10695,24,WILMK,1997-10-07T00:00:00.000Z,4.5,20,3,251,returning
10873,28,WILMK,1998-02-06T00:00:00.000Z,45.6,3,4,251,returning
10873,21,WILMK,1998-02-06T00:00:00.000Z,10,20,4,251,returning
10879,40,WILMK,1998-02-10T00:00:00.000Z,18.4,12,5,251,returning
10879,65,WILMK,1998-02-10T00:00:00.000Z,21.05,10,5,251,returning
10879,76,WILMK,1998-02-10T00:00:00.000Z,18,10,5,251,returning
10910,19,WILMK,1998-02-26T00:00:00.000Z,9.2,12,6,251,returning
10910,49,WILMK,1998-02-26T00:00:00.000Z,20,10,6,251,returning
10910,61,WILMK,1998-02-26T00:00:00.000Z,28.5,5,6,251,returning
11005,1,WILMK,1998-04-07T00:00:00.000Z,18,2,7,251,returning
11005,59,WILMK,1998-04-07T00:00:00.000Z,55,10,7,251,returning
10303,65,GODOS,1996-09-11T00:00:00.000Z,16.8,30,1,587,returning
10303,68,GODOS,1996-09-11T00:00:00.000Z,10,15,1,587,returning
10303,40,GODOS,1996-09-11T00:00:00.000Z,14.7,40,1,587,returning
10550,17,GODOS,1997-05-28T00:00:00.000Z,39,8,2,587,returning
10550,19,GODOS,1997-05-28T00:00:00.000Z,9.2,10,2,587,returning
10550,21,GODOS,1997-05-28T00:00:00.000Z,10,6,2,587,returning
10550,61,GODOS,1997-05-28T00:00:00.000Z,28.5,10,2,587,returning
10629,29,GODOS,1997-08-12T00:00:00.000Z,123.79,20,3,587,returning
10629,64,GODOS,1997-08-12T00:00:00.000Z,33.25,9,3,587,returning
10872,55,GODOS,1998-02-05T00:00:00.000Z,24,10,4,587,returning
10872,62,GODOS,1998-02-05T00:00:00.000Z,49.3,20,4,587,returning
10872,64,GODOS,1998-02-05T00:00:00.000Z,33.25,15,4,587,returning
10872,65,GODOS,1998-02-05T00:00:00.000Z,21.05,21,4,587,returning
10874,10,GODOS,1998-02-06T00:00:00.000Z,31,10,5,587,returning
10888,2,GODOS,1998-02-16T00:00:00.000Z,19,20,6,587,returning
10888,68,GODOS,1998-02-16T00:00:00.000Z,12.5,18,6,587,returning
10911,1,GODOS,1998-02-26T00:00:00.000Z,18,10,7,587,returning
10911,17,GODOS,1998-02-26T00:00:00.000Z,39,12,7,587,returning
10911,67,GODOS,1998-02-26T00:00:00.000Z,14,15,7,587,returning
10948,50,GODOS,1998-03-13T00:00:00.000Z,16.25,9,8,587,returning
10948,51,GODOS,1998-03-13T00:00:00.000Z,53,40,8,587,returning
10948,55,GODOS,1998-03-13T00:00:00.000Z,24,4,8,587,returning
11009,24,GODOS,1998-04-08T00:00:00.000Z,4.5,12,9,587,returning
11009,36,GODOS,1998-04-08T00:00:00.000Z,19,18,9,587,returning
11009,60,GODOS,1998-04-08T00:00:00.000Z,34,9,9,587,returning
11037,70,GODOS,1998-04-21T00:00:00.000Z,15,4,10,587,returning
10528,33,GREAL,1997-05-06T00:00:00.000Z,2.5,8,1,359,returning
10528,72,GREAL,1997-05-06T00:00:00.000Z,34.8,9,1,359,returning
10528,11,GREAL,1997-05-06T00:00:00.000Z,21,3,1,359,returning
10589,35,GREAL,1997-07-04T00:00:00.000Z,18,4,2,359,returning
10616,38,GREAL,1997-07-31T00:00:00.000Z,263.5,15,3,359,returning
10616,56,GREAL,1997-07-31T00:00:00.000Z,38,14,3,359,returning
10616,70,GREAL,1997-07-31T00:00:00.000Z,15,15,3,359,returning
10616,71,GREAL,1997-07-31T00:00:00.000Z,21.5,15,3,359,returning
10617,59,GREAL,1997-07-31T00:00:00.000Z,55,30,4,359,returning
10656,47,GREAL,1997-09-04T00:00:00.000Z,9.5,6,5,359,returning
10656,44,GREAL,1997-09-04T00:00:00.000Z,19.45,28,5,359,returning
10656,14,GREAL,1997-09-04T00:00:00.000Z,23.25,3,5,359,returning
10681,19,GREAL,1997-09-25T00:00:00.000Z,9.2,30,6,359,returning
10681,21,GREAL,1997-09-25T00:00:00.000Z,10,12,6,359,returning
10681,64,GREAL,1997-09-25T00:00:00.000Z,33.25,28,6,359,returning
10816,38,GREAL,1998-01-06T00:00:00.000Z,263.5,30,7,359,returning
10816,62,GREAL,1998-01-06T00:00:00.000Z,49.3,20,7,359,returning
10936,36,GREAL,1998-03-09T00:00:00.000Z,19,30,8,359,returning
11006,1,GREAL,1998-04-07T00:00:00.000Z,18,8,9,359,returning
11006,29,GREAL,1998-04-07T00:00:00.000Z,123.79,2,9,359,returning
11040,21,GREAL,1998-04-22T00:00:00.000Z,10,20,10,359,returning
11061,60,GREAL,1998-04-30T00:00:00.000Z,34,15,11,359,returning
10288,68,REGGC,1996-08-23T00:00:00.000Z,10,3,1,615,returning
10288,54,REGGC,1996-08-23T00:00:00.000Z,5.9,10,1,615,returning
10428,46,REGGC,1997-01-28T00:00:00.000Z,9.6,20,2,615,returning
10443,11,REGGC,1997-02-12T00:00:00.000Z,16.8,6,3,615,returning
10443,28,REGGC,1997-02-12T00:00:00.000Z,36.4,12,3,615,returning
10562,33,REGGC,1997-06-09T00:00:00.000Z,2.5,20,4,615,returning
10562,62,REGGC,1997-06-09T00:00:00.000Z,49.3,10,4,615,returning
10586,52,REGGC,1997-07-02T00:00:00.000Z,7,4,5,615,returning
10655,41,REGGC,1997-09-03T00:00:00.000Z,9.65,20,6,615,returning
10727,59,REGGC,1997-11-03T00:00:00.000Z,55,10,7,615,returning
10727,56,REGGC,1997-11-03T00:00:00.000Z,38,10,7,615,returning
10727,17,REGGC,1997-11-03T00:00:00.000Z,39,20,7,615,returning
10812,31,REGGC,1998-01-02T00:00:00.000Z,12.5,16,8,615,returning
10812,72,REGGC,1998-01-02T00:00:00.000Z,34.8,40,8,615,returning
10812,77,REGGC,1998-01-02T00:00:00.000Z,13,20,8,615,returning
10908,7,REGGC,1998-02-26T00:00:00.000Z,30,20,9,615,returning
10908,52,REGGC,1998-02-26T00:00:00.000Z,7,14,9,615,returning
10942,49,REGGC,1998-03-11T00:00:00.000Z,20,28,10,615,returning
11010,7,REGGC,1998-04-09T00:00:00.000Z,30,20,11,615,returning
11010,24,REGGC,1998-04-09T00:00:00.000Z,4.5,10,11,615,returning
11062,53,REGGC,1998-04-30T00:00:00.000Z,32.8,10,12,615,returning
11062,70,REGGC,1998-04-30T00:00:00.000Z,15,12,12,615,returning
10331,54,BONAP,1996-10-16T00:00:00.000Z,5.9,15,1,567,returning
10340,18,BONAP,1996-10-29T00:00:00.000Z,50,20,2,567,returning
10340,43,BONAP,1996-10-29T00:00:00.000Z,36.8,40,2,567,returning
10340,41,BONAP,1996-10-29T00:00:00.000Z,7.7,12,2,567,returning
10362,25,BONAP,1996-11-25T00:00:00.000Z,11.2,50,3,567,returning
10362,51,BONAP,1996-11-25T00:00:00.000Z,42.4,20,3,567,returning
10362,54,BONAP,1996-11-25T00:00:00.000Z,5.9,24,3,567,returning
10470,18,BONAP,1997-03-11T00:00:00.000Z,50,30,4,567,returning
10470,23,BONAP,1997-03-11T00:00:00.000Z,7.2,15,4,567,returning
10470,64,BONAP,1997-03-11T00:00:00.000Z,26.6,8,4,567,returning
10511,8,BONAP,1997-04-18T00:00:00.000Z,40,10,5,567,returning
10511,7,BONAP,1997-04-18T00:00:00.000Z,30,50,5,567,returning
10511,4,BONAP,1997-04-18T00:00:00.000Z,22,50,5,567,returning
10525,36,BONAP,1997-05-02T00:00:00.000Z,19,30,6,567,returning
10525,40,BONAP,1997-05-02T00:00:00.000Z,18.4,15,6,567,returning
10663,40,BONAP,1997-09-10T00:00:00.000Z,18.4,30,7,567,returning
10663,42,BONAP,1997-09-10T00:00:00.000Z,14,30,7,567,returning
10663,51,BONAP,1997-09-10T00:00:00.000Z,53,20,7,567,returning
10715,10,BONAP,1997-10-23T00:00:00.000Z,31,21,8,567,returning
10715,71,BONAP,1997-10-23T00:00:00.000Z,21.5,30,8,567,returning
10730,65,BONAP,1997-11-05T00:00:00.000Z,21.05,10,9,567,returning
10730,16,BONAP,1997-11-05T00:00:00.000Z,17.45,15,9,567,returning
10730,31,BONAP,1997-11-05T00:00:00.000Z,12.5,3,9,567,returning
10732,76,BONAP,1997-11-06T00:00:00.000Z,18,20,10,567,returning
10755,47,BONAP,1997-11-26T00:00:00.000Z,9.5,30,11,567,returning
10755,56,BONAP,1997-11-26T00:00:00.000Z,38,30,11,567,returning
10755,57,BONAP,1997-11-26T00:00:00.000Z,19.5,14,11,567,returning
10755,69,BONAP,1997-11-26T00:00:00.000Z,36,25,11,567,returning
10827,10,BONAP,1998-01-12T00:00:00.000Z,31,15,12,567,returning
10827,39,BONAP,1998-01-12T00:00:00.000Z,18,21,12,567,returning
10871,17,BONAP,1998-02-05T00:00:00.000Z,39,16,13,567,returning
10871,16,BONAP,1998-02-05T00:00:00.000Z,17.45,12,13,567,returning
10871,6,BONAP,1998-02-05T00:00:00.000Z,25,50,13,567,returning
10876,46,BONAP,1998-02-09T00:00:00.000Z,12,21,14,567,returning
10876,64,BONAP,1998-02-09T00:00:00.000Z,33.25,20,14,567,returning
10932,16,BONAP,1998-03-06T00:00:00.000Z,17.45,30,15,567,returning
10932,62,BONAP,1998-03-06T00:00:00.000Z,49.3,14,15,567,returning
10932,72,BONAP,1998-03-06T00:00:00.000Z,34.8,16,15,567,returning
10932,75,BONAP,1998-03-06T00:00:00.000Z,7.75,20,15,567,returning
10940,7,BONAP,1998-03-11T00:00:00.000Z,30,8,16,567,returning
10940,13,BONAP,1998-03-11T00:00:00.000Z,6,20,16,567,returning
11076,6,BONAP,1998-05-06T00:00:00.000Z,25,20,17,567,returning
11076,14,BONAP,1998-05-06T00:00:00.000Z,23.25,20,17,567,returning
11076,19,BONAP,1998-05-06T00:00:00.000Z,9.2,10,17,567,returning
10328,65,FURIB,1996-10-14T00:00:00.000Z,16.8,40,1,521,returning
10328,68,FURIB,1996-10-14T00:00:00.000Z,10,10,1,521,returning
10328,59,FURIB,1996-10-14T00:00:00.000Z,44,9,1,521,returning
10352,24,FURIB,1996-11-12T00:00:00.000Z,3.6,10,2,521,returning
10352,54,FURIB,1996-11-12T00:00:00.000Z,5.9,20,2,521,returning
10464,4,FURIB,1997-03-04T00:00:00.000Z,17.6,16,3,521,returning
10464,43,FURIB,1997-03-04T00:00:00.000Z,36.8,3,3,521,returning
10464,56,FURIB,1997-03-04T00:00:00.000Z,30.4,30,3,521,returning
10464,60,FURIB,1997-03-04T00:00:00.000Z,27.2,20,3,521,returning
10491,77,FURIB,1997-03-31T00:00:00.000Z,10.4,7,4,521,returning
10491,44,FURIB,1997-03-31T00:00:00.000Z,15.5,15,4,521,returning
10551,16,FURIB,1997-05-28T00:00:00.000Z,17.45,40,5,521,returning
10551,35,FURIB,1997-05-28T00:00:00.000Z,18,20,5,521,returning
10551,44,FURIB,1997-05-28T00:00:00.000Z,19.45,40,5,521,returning
10604,48,FURIB,1997-07-18T00:00:00.000Z,12.75,6,6,521,returning
10604,76,FURIB,1997-07-18T00:00:00.000Z,18,10,6,521,returning
10664,10,FURIB,1997-09-10T00:00:00.000Z,31,24,7,521,returning
10664,56,FURIB,1997-09-10T00:00:00.000Z,38,12,7,521,returning
10664,65,FURIB,1997-09-10T00:00:00.000Z,21.05,15,7,521,returning
10963,60,FURIB,1998-03-19T00:00:00.000Z,34,2,8,521,returning
10281,19,ROMEY,1996-08-14T00:00:00.000Z,7.3,1,1,603,returning
10281,24,ROMEY,1996-08-14T00:00:00.000Z,3.6,6,1,603,returning
10281,35,ROMEY,1996-08-14T00:00:00.000Z,14.4,4,1,603,returning
10282,30,ROMEY,1996-08-15T00:00:00.000Z,20.7,6,2,603,returning
10282,57,ROMEY,1996-08-15T00:00:00.000Z,15.6,2,2,603,returning
10306,30,ROMEY,1996-09-16T00:00:00.000Z,20.7,10,3,603,returning
10306,53,ROMEY,1996-09-16T00:00:00.000Z,26.2,10,3,603,returning
10306,54,ROMEY,1996-09-16T00:00:00.000Z,5.9,5,3,603,returning
10917,30,ROMEY,1998-03-02T00:00:00.000Z,25.89,1,4,603,returning
10917,60,ROMEY,1998-03-02T00:00:00.000Z,34,10,4,603,returning
11013,23,ROMEY,1998-04-09T00:00:00.000Z,9,10,5,603,returning
11013,42,ROMEY,1998-04-09T00:00:00.000Z,14,4,5,603,returning
11013,45,ROMEY,1998-04-09T00:00:00.000Z,9.5,20,5,603,returning
11013,68,ROMEY,1998-04-09T00:00:00.000Z,12.5,2,5,603,returning
10363,31,DRACD,1996-11-26T00:00:00.000Z,10,20,1,524,returning
10363,75,DRACD,1996-11-26T00:00:00.000Z,6.2,12,1,524,returning
10363,76,DRACD,1996-11-26T00:00:00.000Z,14.4,12,1,524,returning
10391,13,DRACD,1996-12-23T00:00:00.000Z,4.8,18,2,524,returning
10797,11,DRACD,1997-12-25T00:00:00.000Z,21,20,3,524,returning
10825,26,DRACD,1998-01-09T00:00:00.000Z,31.23,12,4,524,returning
10825,53,DRACD,1998-01-09T00:00:00.000Z,32.8,20,4,524,returning
11036,13,DRACD,1998-04-20T00:00:00.000Z,6,7,5,524,returning
11036,59,DRACD,1998-04-20T00:00:00.000Z,55,30,5,524,returning
11067,41,DRACD,1998-05-04T00:00:00.000Z,9.65,9,6,524,returning
10278,59,BERGS,1996-08-12T00:00:00.000Z,44,15,1,569,returning
10278,63,BERGS,1996-08-12T00:00:00.000Z,35.1,8,1,569,returning
10278,73,BERGS,1996-08-12T00:00:00.000Z,12,25,1,569,returning
10278,44,BERGS,1996-08-12T00:00:00.000Z,15.5,16,1,569,returning
10280,24,BERGS,1996-08-14T00:00:00.000Z,3.6,12,2,569,returning
10280,55,BERGS,1996-08-14T00:00:00.000Z,19.2,20,2,569,returning
10280,75,BERGS,1996-08-14T00:00:00.000Z,6.2,30,2,569,returning
10384,20,BERGS,1996-12-16T00:00:00.000Z,64.8,28,3,569,returning
10384,60,BERGS,1996-12-16T00:00:00.000Z,27.2,15,3,569,returning
10444,17,BERGS,1997-02-12T00:00:00.000Z,31.2,10,4,569,returning
10444,26,BERGS,1997-02-12T00:00:00.000Z,24.9,15,4,569,returning
10444,35,BERGS,1997-02-12T00:00:00.000Z,14.4,8,4,569,returning
10444,41,BERGS,1997-02-12T00:00:00.000Z,7.7,30,4,569,returning
10445,54,BERGS,1997-02-13T00:00:00.000Z,5.9,15,5,569,returning
10445,39,BERGS,1997-02-13T00:00:00.000Z,14.4,6,5,569,returning
10524,10,BERGS,1997-05-01T00:00:00.000Z,31,2,6,569,returning
10524,30,BERGS,1997-05-01T00:00:00.000Z,25.89,10,6,569,returning
10524,43,BERGS,1997-05-01T00:00:00.000Z,46,60,6,569,returning
10524,54,BERGS,1997-05-01T00:00:00.000Z,7.45,15,6,569,returning
10572,16,BERGS,1997-06-18T00:00:00.000Z,17.45,12,7,569,returning
10572,32,BERGS,1997-06-18T00:00:00.000Z,32,10,7,569,returning
10572,40,BERGS,1997-06-18T00:00:00.000Z,18.4,50,7,569,returning
10572,75,BERGS,1997-06-18T00:00:00.000Z,7.75,15,7,569,returning
10626,53,BERGS,1997-08-11T00:00:00.000Z,32.8,12,8,569,returning
10626,60,BERGS,1997-08-11T00:00:00.000Z,34,20,8,569,returning
10626,71,BERGS,1997-08-11T00:00:00.000Z,21.5,20,8,569,returning
10654,4,BERGS,1997-09-02T00:00:00.000Z,22,12,9,569,returning
10654,54,BERGS,1997-09-02T00:00:00.000Z,7.45,6,9,569,returning
10654,39,BERGS,1997-09-02T00:00:00.000Z,18,20,9,569,returning
10672,38,BERGS,1997-09-17T00:00:00.000Z,263.5,15,10,569,returning
10672,71,BERGS,1997-09-17T00:00:00.000Z,21.5,12,10,569,returning
10689,1,BERGS,1997-10-01T00:00:00.000Z,18,35,11,569,returning
10733,14,BERGS,1997-11-07T00:00:00.000Z,23.25,16,12,569,returning
10733,28,BERGS,1997-11-07T00:00:00.000Z,45.6,20,12,569,returning
10733,52,BERGS,1997-11-07T00:00:00.000Z,7,25,12,569,returning
10778,41,BERGS,1997-12-16T00:00:00.000Z,9.65,10,13,569,returning
10837,13,BERGS,1998-01-16T00:00:00.000Z,6,6,14,569,returning
10837,40,BERGS,1998-01-16T00:00:00.000Z,18.4,25,14,569,returning
10837,47,BERGS,1998-01-16T00:00:00.000Z,9.5,40,14,569,returning
10837,76,BERGS,1998-01-16T00:00:00.000Z,18,21,14,569,returning
10857,3,BERGS,1998-01-28T00:00:00.000Z,10,30,15,569,returning
10857,29,BERGS,1998-01-28T00:00:00.000Z,123.79,10,15,569,returning
10857,26,BERGS,1998-01-28T00:00:00.000Z,31.23,35,15,569,returning
10866,2,BERGS,1998-02-03T00:00:00.000Z,19,21,16,569,returning
10866,24,BERGS,1998-02-03T00:00:00.000Z,4.5,6,16,569,returning
10866,30,BERGS,1998-02-03T00:00:00.000Z,25.89,40,16,569,returning
10875,19,BERGS,1998-02-06T00:00:00.000Z,9.2,25,17,569,returning
10875,47,BERGS,1998-02-06T00:00:00.000Z,9.5,21,17,569,returning
10875,49,BERGS,1998-02-06T00:00:00.000Z,20,15,17,569,returning
10924,10,BERGS,1998-03-04T00:00:00.000Z,31,20,18,569,returning
10924,28,BERGS,1998-03-04T00:00:00.000Z,45.6,30,18,569,returning
10924,75,BERGS,1998-03-04T00:00:00.000Z,7.75,6,18,569,returning
10389,55,BOTTM,1996-12-20T00:00:00.000Z,19.2,15,1,490,returning
10389,10,BOTTM,1996-12-20T00:00:00.000Z,24.8,16,1,490,returning
10389,70,BOTTM,1996-12-20T00:00:00.000Z,12,30,1,490,returning
10389,62,BOTTM,1996-12-20T00:00:00.000Z,39.4,20,1,490,returning
10410,33,BOTTM,1997-01-10T00:00:00.000Z,2,49,2,490,returning
10410,59,BOTTM,1997-01-10T00:00:00.000Z,44,16,2,490,returning
10411,41,BOTTM,1997-01-10T00:00:00.000Z,7.7,25,3,490,returning
10411,44,BOTTM,1997-01-10T00:00:00.000Z,15.5,40,3,490,returning
10411,59,BOTTM,1997-01-10T00:00:00.000Z,44,9,3,490,returning
10431,17,BOTTM,1997-01-30T00:00:00.000Z,31.2,50,4,490,returning
10431,40,BOTTM,1997-01-30T00:00:00.000Z,14.7,50,4,490,returning
10431,47,BOTTM,1997-01-30T00:00:00.000Z,7.6,30,4,490,returning
10492,25,BOTTM,1997-04-01T00:00:00.000Z,11.2,60,5,490,returning
10492,42,BOTTM,1997-04-01T00:00:00.000Z,11.2,20,5,490,returning
10742,3,BOTTM,1997-11-14T00:00:00.000Z,10,20,6,490,returning
10742,60,BOTTM,1997-11-14T00:00:00.000Z,34,50,6,490,returning
10742,72,BOTTM,1997-11-14T00:00:00.000Z,34.8,35,6,490,returning
10918,1,BOTTM,1998-03-02T00:00:00.000Z,18,60,7,490,returning
10918,60,BOTTM,1998-03-02T00:00:00.000Z,34,25,7,490,returning
10944,11,BOTTM,1998-03-12T00:00:00.000Z,21,5,8,490,returning
10944,44,BOTTM,1998-03-12T00:00:00.000Z,19.45,18,8,490,returning
10944,56,BOTTM,1998-03-12T00:00:00.000Z,38,18,8,490,returning
10949,6,BOTTM,1998-03-13T00:00:00.000Z,25,12,9,490,returning
10949,10,BOTTM,1998-03-13T00:00:00.000Z,31,30,9,490,returning
10949,17,BOTTM,1998-03-13T00:00:00.000Z,39,6,9,490,returning
10949,62,BOTTM,1998-03-13T00:00:00.000Z,49.3,60,9,490,returning
10975,8,BOTTM,1998-03-25T00:00:00.000Z,40,16,10,490,returning
10975,75,BOTTM,1998-03-25T00:00:00.000Z,7.75,10,10,490,returning
10982,7,BOTTM,1998-03-27T00:00:00.000Z,30,20,11,490,returning
10982,43,BOTTM,1998-03-27T00:00:00.000Z,46,9,11,490,returning
11027,24,BOTTM,1998-04-16T00:00:00.000Z,4.5,30,12,490,returning
11027,62,BOTTM,1998-04-16T00:00:00.000Z,49.3,21,12,490,returning
11045,33,BOTTM,1998-04-23T00:00:00.000Z,2.5,15,13,490,returning
11045,51,BOTTM,1998-04-23T00:00:00.000Z,53,24,13,490,returning
11048,68,BOTTM,1998-04-24T00:00:00.000Z,12.5,42,14,490,returning
10257,39,HILAA,1996-07-16T00:00:00.000Z,14.4,6,1,651,returning
10257,27,HILAA,1996-07-16T00:00:00.000Z,35.1,25,1,651,returning
10257,77,HILAA,1996-07-16T00:00:00.000Z,10.4,15,1,651,returning
10395,46,HILAA,1996-12-26T00:00:00.000Z,9.6,28,2,651,returning
10395,53,HILAA,1996-12-26T00:00:00.000Z,26.2,70,2,651,returning
10395,69,HILAA,1996-12-26T00:00:00.000Z,28.8,8,2,651,returning
10476,55,HILAA,1997-03-17T00:00:00.000Z,19.2,2,3,651,returning
10476,70,HILAA,1997-03-17T00:00:00.000Z,12,12,3,651,returning
10486,11,HILAA,1997-03-26T00:00:00.000Z,16.8,5,4,651,returning
10486,51,HILAA,1997-03-26T00:00:00.000Z,42.4,25,4,651,returning
10486,74,HILAA,1997-03-26T00:00:00.000Z,8,16,4,651,returning
10490,68,HILAA,1997-03-31T00:00:00.000Z,10,30,5,651,returning
10490,75,HILAA,1997-03-31T00:00:00.000Z,6.2,36,5,651,returning
10490,59,HILAA,1997-03-31T00:00:00.000Z,44,60,5,651,returning
10498,24,HILAA,1997-04-07T00:00:00.000Z,4.5,14,6,651,returning
10498,40,HILAA,1997-04-07T00:00:00.000Z,18.4,5,6,651,returning
10498,42,HILAA,1997-04-07T00:00:00.000Z,14,30,6,651,returning
10552,69,HILAA,1997-05-29T00:00:00.000Z,36,18,7,651,returning
10552,75,HILAA,1997-05-29T00:00:00.000Z,7.75,30,7,651,returning
10601,13,HILAA,1997-07-16T00:00:00.000Z,6,60,8,651,returning
10601,59,HILAA,1997-07-16T00:00:00.000Z,55,35,8,651,returning
10613,75,HILAA,1997-07-29T00:00:00.000Z,7.75,40,9,651,returning
10613,13,HILAA,1997-07-29T00:00:00.000Z,6,8,9,651,returning
10641,2,HILAA,1997-08-22T00:00:00.000Z,19,50,10,651,returning
10641,40,HILAA,1997-08-22T00:00:00.000Z,18.4,60,10,651,returning
10705,31,HILAA,1997-10-15T00:00:00.000Z,12.5,20,11,651,returning
10705,32,HILAA,1997-10-15T00:00:00.000Z,32,4,11,651,returning
10796,26,HILAA,1997-12-25T00:00:00.000Z,31.23,21,12,651,returning
10796,44,HILAA,1997-12-25T00:00:00.000Z,19.45,10,12,651,returning
10796,64,HILAA,1997-12-25T00:00:00.000Z,33.25,35,12,651,returning
10796,69,HILAA,1997-12-25T00:00:00.000Z,36,24,12,651,returning
10863,1,HILAA,1998-02-02T00:00:00.000Z,18,20,13,651,returning
10863,58,HILAA,1998-02-02T00:00:00.000Z,13.25,12,13,651,returning
10901,41,HILAA,1998-02-23T00:00:00.000Z,9.65,30,14,651,returning
10901,71,HILAA,1998-02-23T00:00:00.000Z,21.5,30,14,651,returning
10957,30,HILAA,1998-03-18T00:00:00.000Z,25.89,30,15,651,returning
10957,35,HILAA,1998-03-18T00:00:00.000Z,18,40,15,651,returning
10957,64,HILAA,1998-03-18T00:00:00.000Z,33.25,8,15,651,returning
10960,24,HILAA,1998-03-19T00:00:00.000Z,4.5,10,16,651,returning
10960,41,HILAA,1998-03-19T00:00:00.000Z,9.65,24,16,651,returning
10976,28,HILAA,1998-03-25T00:00:00.000Z,45.6,20,17,651,returning
11055,24,HILAA,1998-04-28T00:00:00.000Z,4.5,15,18,651,returning
11055,25,HILAA,1998-04-28T00:00:00.000Z,14,15,18,651,returning
11055,51,HILAA,1998-04-28T00:00:00.000Z,53,20,18,651,returning
11055,57,HILAA,1998-04-28T00:00:00.000Z,19.5,20,18,651,returning
10738,16,SPECD,1997-11-12T00:00:00.000Z,17.45,3,1,161,returning
10907,75,SPECD,1998-02-25T00:00:00.000Z,7.75,14,2,161,returning
10964,18,SPECD,1998-03-20T00:00:00.000Z,62.5,6,3,161,returning
10964,38,SPECD,1998-03-20T00:00:00.000Z,263.5,5,3,161,returning
10964,69,SPECD,1998-03-20T00:00:00.000Z,36,10,3,161,returning
11043,11,SPECD,1998-04-22T00:00:00.000Z,21,10,4,161,returning
10347,39,FAMIA,1996-11-06T00:00:00.000Z,14.4,50,1,359,returning
10347,40,FAMIA,1996-11-06T00:00:00.000Z,14.7,4,1,359,returning
10347,75,FAMIA,1996-11-06T00:00:00.000Z,6.2,6,1,359,returning
10347,25,FAMIA,1996-11-06T00:00:00.000Z,11.2,10,1,359,returning
10386,24,FAMIA,1996-12-18T00:00:00.000Z,3.6,15,2,359,returning
